timestamp,structure_id,sensor_id,location,stress_MPa,strain_microstrain,vibration_m_s2,crack_length_mm,temperature_C,humidity_pct,moisture_pct,permeability_e_minus12_m2,corrosion_rate_mm_per_yr,battery_voltage,signal_strength_dBm,status_flag,anomaly
2025-07-15 05:05:57.515751680,BRG-006,NODE-0024,abutment,22.151,526.43,0.6037,0.277,16.48,44.48,1.609,0.9925,0.1726,3.335,-63.9,ok,False
2024-11-19 07:24:30.027002880,BRG-018,NODE-0019,beam,22.008,278.99,0.5932,0.017,19.48,32.67,1.712,1.1684,0.1956,4.007,-50.2,ok,False
2025-07-25 14:43:27.380738048,BRG-016,NODE-0093,column,19.31,511.23,0.204,0.087,20.02,35.0,1.96,1.1658,0.2013,3.042,-67.3,ok,False
2025-04-06 07:44:22.466246656,BRG-013,NODE-0077,foundation,7.478,338.47,0.5383,0.091,2.89,27.65,2.78,0.9846,0.0499,3.189,-60.8,ok,False
2024-09-29 01:31:31.269126912,BRG-010,NODE-0052,deck,8.562,108.08,0.4698,0.56,14.86,59.23,1.781,1.2024,0.1663,3.053,-50.7,ok,False
2025-05-11 02:03:46.822682368,BRG-002,NODE-0070,support,18.329,334.65,0.032,0.052,21.3,58.08,2.049,0.8875,0.0275,3.957,-54.9,ok,False
2025-01-04 09:26:20.198019840,BRG-009,NODE-0072,midspan,10.72,213.7,0.435,0.011,8.88,70.06,2.221,1.1572,0.0691,3.899,-61.5,ok,False
2025-09-04 09:03:43.582358016,BRG-003,NODE-0081,midspan,24.355,390.03,0.5542,0.039,8.62,44.27,2.573,1.3765,0.0814,3.115,-72.2,ok,False
2025-01-12 01:46:38.559855872,BRG-008,NODE-0016,deck,18.911,420.38,0.3567,0.184,5.04,69.48,2.274,0.7918,0.0623,3.455,-54.9,ok,False
2025-02-17 07:37:27.704770560,BRG-010,NODE-0067,beam,17.534,366.29,0.2054,0.466,23.07,42.66,2.616,1.0082,0.1243,3.975,-69.1,ok,False
2025-07-24 13:45:42.394239488,BRG-018,NODE-0049,support,6.037,152.77,0.1986,0.064,22.63,36.49,1.268,1.1661,0.1966,3.764,-90.0,ok,False
2025-03-26 23:04:28.946894592,BRG-020,NODE-0053,column,8.477,395.12,0.4142,0.066,3.19,30.82,2.622,0.7763,0.1143,3.878,-61.0,ok,False
2025-01-20 20:02:18.253825536,BRG-004,NODE-0099,deck,10.334,393.61,0.1512,0.348,10.28,72.66,1.737,1.0583,0.1477,3.473,-70.1,ok,False
2025-09-07 01:23:18.739873792,BRG-006,NODE-0066,midspan,14.572,224.57,0.3169,0.043,4.46,54.07,2.562,1.0253,0.0546,3.141,-68.9,ok,False
2025-06-03 18:26:23.438343680,BRG-009,NODE-0046,deck,20.231,254.21,0.0428,0.387,13.52,69.62,1.848,1.1154,0.1772,4.004,-80.8,ok,False
2024-10-29 15:59:55.679568128,BRG-007,NODE-0034,column,18.741,257.36,0.094,0.014,7.51,34.58,1.865,1.2958,0.0257,3.797,-88.5,ok,False
2025-03-13 19:12:11.233123328,BRG-004,NODE-0022,deck,22.367,110.67,0.2739,0.063,12.4,37.91,2.698,0.8792,0.107,3.608,-76.1,ok,False
2024-09-02 10:06:05.076507648,BRG-010,NODE-0058,deck,21.922,123.72,0.5596,0.228,17.98,63.72,2.69,1.0605,0.1988,3.457,-56.2,ok,False
2025-08-04 12:49:41.098109696,BRG-015,NODE-0032,abutment,6.188,513.96,0.4309,0.003,24.57,27.06,1.776,1.2103,0.0293,3.349,-75.2,ok,False
2025-04-29 06:50:04.860486144,BRG-019,NODE-0035,abutment,10.566,444.15,0.6311,0.094,19.6,53.27,1.721,0.9281,0.0927,4.03,-52.1,ok,False
2024-10-27 02:33:09.558956032,BRG-003,NODE-0031,beam,7.271,416.66,0.4133,0.121,9.6,34.66,1.219,1.1323,0.071,3.587,-55.2,ok,False
2025-04-20 19:17:39.585958400,BRG-001,NODE-0016,foundation,20.892,276.46,0.2803,0.042,14.99,48.54,1.874,0.891,0.1404,3.429,-55.2,ok,False
2025-01-01 18:04:21.386138624,BRG-012,NODE-0099,support,8.502,384.84,0.2824,0.037,8.54,62.49,1.932,0.9959,0.1399,3.301,-55.3,ok,False
2025-05-18 17:26:28.838883840,BRG-012,NODE-0071,column,60.18576398628354,160.99,0.5221,0.086,23.79,67.53,1.752,1.1756,0.1114,3.082,-65.4,ok,True
2025-03-03 07:39:28.676867840,BRG-014,NODE-0081,support,13.334,307.26,0.6176,0.288,20.06,41.87,2.783,0.8628,0.079,3.107,-50.2,ok,False
2024-11-19 17:58:09.828982784,BRG-005,NODE-0058,support,16.899,325.96,0.266,0.092,23.2,32.51,1.272,1.0852,0.0404,3.676,-69.1,ok,False
2025-05-23 15:31:59.351935232,BRG-015,NODE-0097,foundation,22.566,86.34,0.2292,0.14,23.02,67.39,2.212,1.1194,0.0619,3.291,-57.0,ok,False
2025-03-09 00:57:06.102610432,BRG-014,NODE-0045,foundation,18.905,463.44,0.4157,0.1,17.13,36.76,2.313,0.7257,0.0646,3.732,-63.7,ok,False
2025-05-22 23:12:41.476147712,BRG-010,NODE-0007,beam,5.611,305.55,0.3552,0.116,23.56,66.22,1.7,1.025,0.1743,3.244,-79.3,ok,False
2025-03-04 01:53:59.243924480,BRG-017,NODE-0088,abutment,17.004,284.73,0.3665,0.267,18.3,39.8,2.58,0.7256,0.1356,3.381,-63.0,ok,False
2024-10-11 20:45:21.872187136,BRG-007,NODE-0044,abutment,15.885,206.32,0.1348,0.464,12.24,57.6,2.106,1.2183,0.2096,3.856,-50.4,ok,False
2024-09-10 08:12:01.512151296,BRG-007,NODE-0064,abutment,12.372,332.04,0.357,0.436,29.03,61.03,2.503,1.2778,0.0901,3.756,-63.7,ok,False
2025-08-09 03:14:20.846084608,BRG-008,NODE-0083,beam,8.624,521.48,0.2056,0.031,21.07,28.7,1.793,1.1568,0.0616,3.235,-78.3,ok,False
2024-10-31 17:55:25.652565248,BRG-011,NODE-0016,abutment,21.025,230.58,0.3401,0.083,6.99,29.99,1.502,1.2287,0.185,3.025,-63.9,sensor_fault,True
2024-10-09 19:47:28.244824320,BRG-018,NODE-0083,midspan,25.019,426.89,0.0614,0.439,12.21,38.45,2.018,1.229,0.2049,3.336,-57.1,ok,False
2024-11-24 17:58:53.033303296,BRG-015,NODE-0040,column,12.365,514.57,0.1305,0.014,27.03,34.02,1.823,1.2231,0.1558,4.033,-84.2,ok,False
2024-09-04 10:06:22.358235904,BRG-016,NODE-0026,beam,21.746,485.16,0.4867,0.28,20.67,73.93,2.709,1.035,0.2161,3.581,-85.4,ok,False
2024-08-31 08:10:35.103510272,BRG-018,NODE-0058,midspan,12.74,324.38,0.3433,8.565766757298928,18.52,66.15,2.366,0.9626,0.0838,3.869,-86.7,ok,True
2025-01-29 18:08:23.330332928,BRG-009,NODE-0070,foundation,22.388,306.18,0.4075,0.47,13.33,64.23,1.728,0.9232,0.1756,3.026,-84.7,ok,False
2025-05-19 08:48:10.369036800,BRG-016,NODE-0060,midspan,10.42,240.62,0.1742,0.053,24.01,64.94,1.278,0.9495,0.0954,3.2,-83.2,ok,False
2024-12-30 00:47:09.882988288,BRG-014,NODE-0029,foundation,25.333444365822576,303.36,0.1382,0.084,12.21,69.56,1.602,1.0958,0.0902,3.917,-72.4,ok,False
2025-07-15 19:30:02.700269824,BRG-008,NODE-0070,midspan,22.289,64.76,0.329,0.21,25.82,44.21,1.733,1.2066,0.035,3.742,-51.0,ok,False
2025-03-04 20:08:29.810981120,BRG-012,NODE-0090,beam,24.293,189.98,0.5728,0.234,19.87,46.24,2.738,0.858,0.0325,4.008,-89.3,ok,False
2025-07-13 20:27:21.764176384,BRG-009,NODE-0070,column,6.579,412.19,0.4379,0.284,17.27,43.51,1.897,1.1644,0.1314,3.388,-53.8,ok,False
2024-10-26 01:35:24.572457216,BRG-004,NODE-0084,deck,9.161,159.02,0.3012,0.113,2.65,31.44,1.895,1.3183,0.0592,3.531,-52.3,maintenance_needed,False
2024-11-03 18:53:27.920792064,BRG-019,NODE-0094,foundation,23.408,319.31,0.1202,0.019,8.93,21.58,1.518,1.3619,0.1657,3.87,-79.6,ok,False
2024-09-27 05:21:39.369936896,BRG-005,NODE-0098,deck,9.638,451.92,0.595,0.517,21.11,67.44,2.001,1.0041,0.0385,3.916,-52.0,ok,False
2025-09-02 08:05:49.954995456,BRG-013,NODE-0051,beam,7.266,241.55,0.3812,0.043,4.42,41.52,2.628,1.1635,0.0421,3.026,-57.7,ok,False
2025-02-18 22:59:17.875787520,BRG-006,NODE-0052,abutment,23.015,442.65,0.0598,0.442,22.75,54.25,2.638,0.8445,0.1936,3.172,-58.1,ok,False
2024-09-29 15:55:36.453645568,BRG-002,NODE-0088,beam,17.123,237.11,0.3898,0.565,16.9,58.9,2.355,1.2132,0.0365,4.083,-56.3,ok,False
2025-04-17 23:07:39.045904640,BRG-007,NODE-0008,abutment,7.777,295.94,0.2375,0.07,17.99,45.04,2.564,0.7393,0.1923,3.224,-86.9,ok,False
2025-09-26 12:57:19.063906304,BRG-020,NODE-0071,support,15.563,527.05,0.0215,0.07,14.37,63.88,2.24,0.9731,0.1311,3.294,-68.2,ok,False
2025-08-31 10:00:45.364536576,BRG-012,NODE-0059,foundation,18.395,474.97,0.2044,0.067,5.61,41.88,1.907,1.1114,0.0525,3.805,-69.1,ok,False
2024-10-25 09:16:06.696669696,BRG-017,NODE-0075,foundation,24.584,120.92,0.5519,0.15,6.14,27.54,1.961,1.1359,0.1612,3.603,-62.9,ok,False
2024-11-15 16:59:58.919891968,BRG-011,NODE-0024,midspan,6.521,417.77,0.5995,0.007,25.39,24.84,1.759,1.0334,0.1773,3.784,-61.8,ok,False
2025-09-23 18:42:31.215121408,BRG-012,NODE-0068,column,10.751,284.29,0.0763,0.046,8.27,58.62,2.07,1.141,0.1798,3.97,-75.0,ok,False
2025-01-30 21:58:57.353735424,BRG-020,NODE-0042,beam,11.549,388.96,0.1956,0.57,13.58,79.2,1.863,0.6623,0.0437,3.3,-88.0,ok,False
2025-05-07 02:03:12.259225856,BRG-007,NODE-0055,abutment,21.065,324.06,0.1889,0.095,27.64,65.42,2.133,1.0608,0.1748,3.366,-74.9,ok,False
2025-06-23 16:34:03.564356352,BRG-013,NODE-0012,deck,6.503,511.74,0.3667,0.589,6.32,54.88,1.181,1.204,0.1062,4.177,-82.5,maintenance_needed,False
2025-08-29 08:05:15.391539200,BRG-013,NODE-0018,support,15.116,268.89,0.2026,0.078,2.75,35.61,2.598,0.9738,0.1044,3.855,-83.8,ok,False
2025-05-14 04:57:01.782178048,BRG-005,NODE-0063,beam,17.148,413.22,0.1046,0.056,23.01,60.84,2.017,0.9692,0.1424,3.814,-59.8,ok,False
2025-07-18 18:32:52.277227520,BRG-011,NODE-0053,abutment,23.997,304.14,0.3902,0.143,23.1,36.16,1.822,1.2526,0.1455,3.866,-85.4,ok,False
2025-01-24 07:34:00.324032256,BRG-019,NODE-0044,support,18.662,383.93,0.2218,0.486,11.11,68.54,1.848,0.6753,0.2001,3.811,-70.9,ok,False
2024-12-08 08:24:50.549054976,BRG-004,NODE-0016,abutment,8.014,468.51,0.0925,0.031,19.6,34.51,1.656,1.2136,0.0488,4.165,-89.1,ok,False
2025-02-18 16:16:03.456345600,BRG-006,NODE-0026,support,18.625,200.94,0.0114,0.432,24.77,55.4,2.359,1.0236,0.0954,3.158,-80.9,ok,False
2025-06-06 21:19:38.397839872,BRG-015,NODE-0081,deck,8.961,519.17,0.0482,0.424,7.79,81.93,1.251,1.1325,0.1222,3.619,-74.2,ok,False
2025-07-19 08:56:57.461746176,BRG-009,NODE-0081,support,22.835,389.48,0.3953,0.146,22.67,35.21,1.987,1.1374,0.0778,3.177,-76.2,ok,False
2025-08-03 08:59:07.074707456,BRG-007,NODE-0089,foundation,14.495,338.42,0.3171,1.5193014963347378,22.51,27.88,1.991,1.1938,0.1007,3.656,-55.8,ok,False
2025-09-12 02:21:38.289829120,BRG-007,NODE-0049,beam,21.138,217.65,0.3982,0.07,5.16,50.36,2.457,1.1264,0.12,3.814,-74.8,ok,False
2025-04-24 08:44:34.347434752,BRG-008,NODE-0058,abutment,8.046,495.6,0.3445,0.028,14.01,41.48,2.382,0.9143,0.1901,3.546,-59.7,ok,False
2024-11-18 17:00:24.842484224,BRG-004,NODE-0010,deck,21.947,221.89,0.3866,0.041,22.72,35.69,1.385,1.2178,0.0872,3.33,-57.3,maintenance_needed,False
2025-05-20 00:09:51.899190016,BRG-001,NODE-0056,support,6.529,323.94,0.139,0.057,22.61,56.21,1.861,0.9944,0.1809,3.207,-85.4,ok,False
2025-01-20 02:45:24.032403200,BRG-013,NODE-0031,abutment,9.902,229.6,0.382,0.355,12.1,71.79,1.433,0.9948,0.1718,3.294,-56.7,ok,False
2025-02-02 19:06:34.239424000,BRG-009,NODE-0100,midspan,6.769,225.22,0.3621,0.579,20.39,72.19,2.001,0.9183,0.1475,3.71,-67.3,ok,False
2025-04-19 14:29:29.216921856,BRG-014,NODE-0060,support,6.426,352.42,0.0581,0.093,10.04,45.03,2.432,0.9907,0.148,3.191,-80.7,ok,False
2024-12-26 14:13:04.158415872,BRG-015,NODE-0015,beam,16.221,166.36,0.2967,0.012,11.19,58.77,1.883,0.9777,0.1734,3.079,-59.6,ok,False
2024-09-15 19:44:00.864086272,BRG-001,NODE-0005,beam,16.142,81.89,0.019,0.5,19.23,72.84,2.524,0.977,0.0916,3.05,-56.5,ok,False
2025-02-24 22:02:33.375337728,BRG-004,NODE-0070,foundation,10.192,333.75,0.208,0.356,21.45,52.61,2.721,0.8874,0.1349,3.571,-56.5,ok,False
2025-05-30 15:32:59.837983744,BRG-016,NODE-0074,deck,21.001,527.34,0.1259,0.367,15.27,64.35,2.015,0.9674,0.1082,3.959,-68.4,ok,False
2024-10-20 22:41:52.331233024,BRG-001,NODE-0084,column,12.911,43.66,0.4944,0.211,8.1,34.85,2.086,1.3063,0.1841,3.022,-88.1,ok,False
2024-09-13 18:46:07.236723712,BRG-017,NODE-0053,column,6.516,71.72,0.0097,0.485,21.44,64.08,2.384,0.8944,0.0494,3.164,-83.8,ok,False
2024-11-07 06:25:09.990999040,BRG-007,NODE-0038,midspan,12.674,266.25,0.2378,0.036,11.23,29.21,1.364,1.0005,0.1933,3.615,-80.7,ok,False
2024-09-23 16:52:20.954095360,BRG-005,NODE-0077,abutment,21.308,519.31,0.3095,0.543,19.9,57.58,2.415,1.1639,0.1351,3.069,-86.1,ok,False
2025-03-29 06:45:36.993699328,BRG-007,NODE-0065,beam,23.709,113.2,0.3734,0.09,-0.99,27.32,2.257,0.6726,0.1504,3.128,-73.3,ok,False
2025-02-02 12:23:19.819982080,BRG-019,NODE-0004,column,14.922,149.74,0.5988,0.579,16.31,64.98,2.422,0.7911,0.0546,3.679,-80.9,ok,False
2025-07-14 02:12:59.837983744,BRG-003,NODE-0051,deck,23.841,125.98,0.4634,0.244,12.03,46.76,1.575,1.3102,0.174,3.953,-53.2,ok,False
2025-01-24 22:55:41.854185216,BRG-003,NODE-0082,deck,23.08,132.11,0.0701,0.416,10.09,73.44,1.933,1.0273,0.1234,4.095,-51.6,ok,False
2024-11-17 05:29:00.054005504,BRG-017,NODE-0038,beam,4.806,268.86,0.5642,0.094,24.08,29.03,1.572,1.2124,0.0406,3.796,-57.5,ok,False
2025-04-27 14:30:38.343834368,BRG-011,NODE-0081,foundation,18.019,153.91,0.6919,0.0,20.42,42.61,2.18,0.9242,0.1419,3.7,-84.6,ok,False
2025-07-02 20:25:46.714671360,BRG-017,NODE-0028,column,9.842,304.73,0.2619,0.504,14.33,45.12,1.79,1.188,0.026,3.3,-51.9,ok,False
2024-09-13 13:00:29.162916096,BRG-009,NODE-0014,midspan,20.292,71.09,0.1338,0.454,23.22,68.05,2.556,1.1509,0.1321,3.352,-64.6,ok,False
2025-05-01 21:14:27.326732544,BRG-019,NODE-0020,column,17.367,407.9,0.3855,0.098,24.31,57.41,2.3,0.9837,0.1544,4.051,-87.3,ok,False
2025-09-18 06:12:55.517551616,BRG-001,NODE-0090,column,14.304,312.78,0.0996,0.065,3.53,56.66,2.587,1.2297,0.0452,3.402,-79.1,ok,False
2024-10-25 01:35:15.931593216,BRG-004,NODE-0094,support,12.025,196.42,0.462,0.217,7.94,40.64,2.073,1.1058,0.1195,4.012,-83.2,ok,False
2025-04-27 03:56:58.541854208,BRG-001,NODE-0009,support,9.61,312.82,0.3885,0.058,21.03,49.46,1.833,0.753,0.12,4.023,-50.4,ok,False
2024-10-11 22:40:34.563456256,BRG-014,NODE-0063,midspan,18.835,220.43,0.0716,0.445,10.13,45.41,2.586,1.2705,0.0964,4.146,-51.9,ok,False
2025-08-24 09:59:44.878487808,BRG-011,NODE-0007,abutment,20.284,202.85,0.0175,0.035,8.59,42.16,2.113,1.2962,0.1814,3.73,-83.1,ok,False
2024-09-20 09:11:04.266426624,BRG-020,NODE-0057,deck,5.738,421.93,0.1083,0.537,22.68,62.28,2.1,1.232,0.1202,4.029,-84.1,ok,False
2025-01-06 14:14:39.207920896,BRG-008,NODE-0002,midspan,15.111,125.39,0.3795,0.14,3.63,64.11,2.473,0.9944,0.1046,3.389,-61.3,ok,False
2025-08-10 20:31:23.708370944,BRG-014,NODE-0038,beam,9.017,509.0,0.4179,0.092,19.76,28.95,1.667,1.1759,0.2035,3.533,-87.3,ok,False
2024-10-22 01:34:50.009000960,BRG-004,NODE-0014,midspan,14.288,110.07,0.4127,0.279,3.43,38.01,2.125,1.0347,0.1936,4.032,-74.4,ok,False
2024-10-11 04:26:03.996399616,BRG-002,NODE-0085,column,11.758,265.53,0.1302,0.402,9.03,48.57,1.874,1.0801,0.0963,3.319,-58.0,ok,False
2025-05-30 21:18:37.911791104,BRG-002,NODE-0093,beam,10.34,295.51,0.3369,0.296,14.8,73.68,1.031,0.9766,0.0616,4.188,-54.4,ok,False
2024-11-07 09:17:59.027902720,BRG-003,NODE-0001,abutment,8.12,126.02,0.1157,0.054,9.52,31.67,1.863,1.1303,0.1955,3.188,-55.3,ok,False
2025-01-15 02:44:40.828082688,BRG-020,NODE-0068,midspan,24.172,519.2,0.3666,0.271,5.44,67.85,2.041,1.0693,0.0179,3.234,-81.0,ok,False
2025-05-20 13:36:20.738073856,BRG-003,NODE-0035,column,10.647,527.13,0.4462,0.079,25.73,73.55,1.837,1.086,0.0366,3.636,-74.7,ok,False
2024-09-13 16:50:54.545454592,BRG-001,NODE-0036,deck,15.664,218.44,0.1458,0.44,29.13,65.69,1.992,1.1207,0.1222,3.128,-85.9,ok,False
2025-07-15 06:03:33.861385984,BRG-010,NODE-0028,beam,14.412,191.84,0.6887,0.219,17.77,33.33,1.363,1.351,0.1747,3.316,-54.2,ok,False
2024-09-13 17:48:30.891089152,BRG-008,NODE-0001,support,13.813,261.36,0.1104,0.427,24.89,71.45,2.186,1.0078,0.0449,3.486,-56.1,ok,False
2025-09-06 11:56:49.900989952,BRG-005,NODE-0045,foundation,24.08,68.68,0.4288,0.017,4.8,50.58,2.329,1.161,0.0813,3.649,-54.8,ok,False
2025-06-05 18:26:40.720071936,BRG-013,NODE-0076,deck,23.82,57.55,0.1105,0.479,9.22,66.82,1.926,1.1633,0.0055,4.055,-86.6,ok,False
2025-03-04 19:10:53.465346560,BRG-019,NODE-0005,foundation,6.083,327.93,0.6953,0.193,23.94,36.41,2.567,0.8968,0.1287,3.265,-79.3,ok,False
2025-06-12 15:34:52.169216768,BRG-007,NODE-0098,column,13.901,233.28,0.1685,0.506,5.62,64.52,1.203,0.9817,0.0594,3.251,-57.9,maintenance_needed,False
2024-11-03 10:15:00.810081024,BRG-013,NODE-0019,column,13.555,74.74,0.1189,0.053,10.11,30.02,1.58,1.2049,0.1564,3.917,-66.9,maintenance_needed,False
2025-05-25 16:29:52.979297792,BRG-010,NODE-0052,midspan,5.082,323.89,0.5137,0.213,20.23,64.69,1.816,1.0182,0.1396,3.627,-58.4,ok,False
2025-03-08 18:13:51.683168512,BRG-007,NODE-0059,abutment,5.05,167.57,0.5659,0.093,20.68,41.5,2.46,0.6757,0.1887,3.932,-66.5,ok,False
2024-09-25 09:11:47.470746880,BRG-008,NODE-0003,support,5.882,424.36,0.3352,0.521,17.52,65.52,2.226,0.9823,0.0985,4.054,-81.0,ok,False
2025-08-10 22:26:36.399640064,BRG-008,NODE-0028,beam,22.814,265.94,0.6703,0.016,20.32,23.7,2.318,1.2116,0.171,3.309,-77.3,sensor_fault,True
2025-06-03 07:52:43.636363776,BRG-008,NODE-0091,foundation,21.717,539.34,0.0079,0.387,11.05,61.37,1.778,1.2184,0.0959,3.018,-62.6,ok,False
2024-12-15 16:06:41.800179968,BRG-017,NODE-0081,foundation,20.647,141.05,0.3236,0.099,22.03,46.34,1.461,1.1363,0.1432,4.178,-89.0,ok,False
2025-09-01 07:08:04.968496896,BRG-020,NODE-0061,deck,18.244,266.73,0.3585,0.096,5.06,39.24,2.211,1.0325,0.1097,4.187,-64.8,ok,False
2025-08-09 00:21:31.809180928,BRG-008,NODE-0015,abutment,9.346,313.19,0.4389,0.093,21.41,32.47,2.274,1.2014,0.0687,3.691,-81.6,ok,False
2024-09-05 23:32:59.837983744,BRG-014,NODE-0074,support,8.046,541.64,0.3377,0.345,22.08,65.51,3.168,1.0165,0.1236,3.444,-89.8,ok,False
2024-09-23 08:13:53.843384320,BRG-016,NODE-0093,deck,25.267,117.21,0.2186,0.53,26.89,57.5,2.404,1.052,0.1213,3.629,-86.7,ok,False
2025-01-14 06:34:57.569756928,BRG-008,NODE-0047,deck,11.029,330.49,0.4193,0.289,9.22,70.57,2.097,0.7963,0.0513,3.583,-62.8,ok,False
2024-09-25 02:28:33.051304960,BRG-008,NODE-0059,deck,5.576,439.73,0.2391,0.572,21.63,59.76,2.376,1.1132,0.107,3.557,-57.8,ok,False
2024-12-01 13:11:51.791179264,BRG-002,NODE-0058,midspan,22.955,427.47,0.1824,0.066,21.13,40.87,1.947,1.3134,0.0654,3.923,-89.0,ok,False
2025-09-01 12:53:43.042304256,BRG-016,NODE-0096,midspan,16.28,265.85,0.3354,0.065,8.25,37.35,2.105,1.0018,0.1564,3.404,-63.3,ok,False
2024-12-05 07:26:48.280827904,BRG-001,NODE-0043,support,7.575,351.2,0.1381,0.013,18.05,39.6,1.61,1.2777,0.1114,3.478,-67.1,ok,False
2025-03-23 23:04:03.024302592,BRG-016,NODE-0017,midspan,23.423,144.33,0.1744,0.006,6.99,35.75,2.54,0.8598,0.152,3.403,-88.3,ok,False
2025-03-21 02:54:02.484248320,BRG-012,NODE-0028,deck,23.961,64.35,0.1015,0.047,6.1,30.32,2.98,0.7679,0.1555,3.328,-65.1,ok,False
2024-11-19 00:41:15.607560960,BRG-020,NODE-0099,midspan,18.052,274.49,0.3243,0.06,18.34,33.91,1.775,1.1564,0.0964,3.1,-69.4,ok,False
2025-05-14 14:33:05.238523904,BRG-001,NODE-0074,beam,23.825,83.15,0.1936,0.042,26.99,63.03,2.124,0.749,0.048,3.606,-79.2,ok,False
2025-07-28 11:51:04.266426624,BRG-018,NODE-0033,support,8.949,444.13,0.0981,0.019,19.34,31.42,1.292,1.2587,0.0392,3.833,-69.7,ok,False
2024-09-08 16:50:11.341134080,BRG-013,NODE-0082,foundation,19.995,138.1,0.0514,0.329,28.62,62.18,2.574,1.0289,0.218,3.279,-75.7,ok,False
2025-07-30 20:29:48.658865920,BRG-003,NODE-0011,support,13.334,73.81,0.138,0.083,22.66,28.35,2.158,1.2465,0.1704,4.122,-74.3,ok,False
2024-10-15 04:26:38.559855872,BRG-005,NODE-0064,midspan,17.333,468.29,0.0195,0.37,8.14,44.12,1.967,1.2823,0.1468,3.533,-71.6,ok,False
2024-11-08 23:42:12.853285376,BRG-020,NODE-0015,foundation,14.745,121.54,0.0506,0.091,10.2,23.12,1.365,1.321,0.1847,3.258,-68.8,sensor_fault,True
2024-09-17 11:05:51.035103488,BRG-019,NODE-0033,foundation,17.891,344.15,0.2139,0.453,25.48,73.8,2.398,1.091,0.1798,3.103,-81.6,ok,False
2025-01-27 04:41:37.209721088,BRG-014,NODE-0072,support,20.341,501.14,0.2396,0.479,8.49,71.55,2.305,0.9157,0.2039,3.443,-78.0,ok,False
2025-02-06 03:45:27.272727296,BRG-011,NODE-0083,foundation,22.103,136.65,0.6766,0.552,11.88,63.07,2.146,1.1921,0.1463,3.251,-54.3,ok,False
2024-10-29 14:04:42.988299008,BRG-012,NODE-0074,foundation,23.912,296.19,0.4024,0.019,10.45,36.06,2.13,1.3646,0.1784,3.807,-70.5,ok,False
2025-03-21 11:32:29.594959616,BRG-014,NODE-0034,column,14.176,161.35,0.2773,0.045,8.47,27.4,2.695,0.6628,0.0609,3.106,-58.1,ok,False
2024-11-08 05:27:42.286228736,BRG-015,NODE-0013,beam,23.686,64.3,0.2258,0.061,9.7,36.23,1.646,1.4865,0.0543,3.188,-52.1,ok,False
2024-11-10 06:25:35.913591296,BRG-015,NODE-0100,deck,20.737,508.76,0.3678,0.047,8.61,29.57,1.351,1.1111,0.1238,3.296,-80.1,ok,False
2025-01-07 07:31:33.429342976,BRG-018,NODE-0094,support,5.853,302.78,0.1722,0.085,3.53,61.1,1.919,0.9558,0.1682,3.656,-61.0,ok,False
2025-03-31 16:21:57.731773184,BRG-001,NODE-0097,foundation,22.275,325.22,0.2116,0.057,4.55,28.88,2.713,0.9448,0.1686,3.459,-84.2,sensor_fault,True
2025-09-19 07:10:40.504050432,BRG-018,NODE-0097,support,21.694,129.25,0.0404,0.01,5.59,58.05,2.43,1.0751,0.1841,3.065,-76.2,ok,False
2024-09-08 12:02:09.612961280,BRG-011,NODE-0002,deck,5.69,99.98,0.0422,0.406,22.02,76.09,2.496,0.9104,0.2067,3.091,-79.0,maintenance_needed,False
2024-11-11 03:32:55.517551616,BRG-018,NODE-0073,abutment,4.562,374.72,0.3416,0.04,14.63,29.5,1.235,1.2884,0.2092,3.662,-70.6,ok,False
2025-01-29 19:05:59.675967744,BRG-017,NODE-0082,beam,24.144,306.62,0.3906,0.513,10.91,67.93,2.162,0.9348,0.1798,4.037,-74.7,ok,False
2025-06-05 22:17:06.102610432,BRG-005,NODE-0039,foundation,9.814,323.25,0.2253,0.457,7.92,69.15,1.647,1.1346,0.1384,3.123,-85.9,ok,False
2025-06-19 15:35:52.655265536,BRG-007,NODE-0097,foundation,19.517,149.18,0.6353,0.527,8.94,69.99,1.52,1.2657,0.1705,3.48,-58.8,ok,False
2025-02-20 17:13:57.083708160,BRG-007,NODE-0086,abutment,6.514,513.97,0.297,0.493,17.11,55.0,2.567,0.7118,0.1052,3.107,-59.2,ok,False
2025-09-11 17:43:11.179117824,BRG-007,NODE-0005,support,14.823,99.03,0.5358,0.096,10.42,57.73,2.642,0.8663,0.033,3.359,-85.8,maintenance_needed,False
2025-03-24 00:59:15.715571712,BRG-016,NODE-0049,midspan,9.023,461.06,0.0087,0.025,8.1,31.97,2.202,1.0249,0.1014,3.934,-56.5,ok,False
2024-10-22 08:18:04.428442880,BRG-002,NODE-0084,beam,12.433,463.7,0.329,0.212,6.3,43.4,1.631,1.1784,0.0381,3.185,-78.3,ok,False
2025-01-05 08:28:52.493249536,BRG-001,NODE-0016,support,9.052,472.11,0.522,0.068,8.27,64.9,2.545,1.0766,0.075,3.774,-67.4,ok,False
2025-05-01 15:28:49.252925440,BRG-019,NODE-0086,foundation,18.239,346.01,0.427,0.015,24.45,61.64,1.768,0.7375,0.0554,3.798,-80.4,ok,False
2024-12-16 15:09:14.095409664,BRG-012,NODE-0007,deck,21.0,391.22,0.4711,0.08,22.46,52.77,1.988,1.2116,0.0673,3.345,-50.4,ok,False
